569,7,560
970,7,490
6602,11,2084
5821,9,363
411,6,841
6738,9,60
6887,8,219
1771,10,919
2793,5,642
2986,11,777
3289,10,508
3880,8,313
4469,11,1023
545,1,1114
733,9,207
6450,11,970
7214,3,514
3446,9,559
4620,8,786
1230,6,1228
6749,8,124
7097,8,34
1959,9,880
7172,6,842
4444,10,699
5063,2,559
960,7,798
1382,3,522
7987,11,328
5159,1,809
5460,4,80
5556,4,113
7029,2,105
2065,5,1246
7543,7,645
8269,4,951
635,5,523
1096,7,403
5929,7,996
6035,11,1171
1938,5,817
1997,11,714
617,9,894
6075,4,698
6976,8,17
7682,3,540
2753,5,12
7992,6,225
3123,8,765
3468,3,1320
4591,2,755
5188,5,313
703,5,2214
6747,9,189
2339,8,785
1060,5,1155
6084,9,361
1447,10,805
7449,5,390
2124,1,1082
4942,1,-82
400,6,64
7064,2,1135
1729,5,76
7222,10,1206
2169,10,267
5416,3,1828
279,3,399
2213,10,322
3743,11,403
211,3,537
252,4,427
7890,3,171
8087,10,794
3542,9,1000
3613,1,74
4413,10,398
4417,4,656
5719,11,920
931,11,920
1519,1,951
1618,1,421
7362,8,547
7646,12,163
3668,12,818
4468,4,1232
4511,8,100
1080,8,828
1985,2,779
7820,7,884
5443,5,361
5808,7,940
6033,8,458
3614,12,279
5503,3,81
5980,10,412
6227,12,1340
6642,9,956
7941,12,863
2756,6,491
2879,4,295
3646,7,574
5081,7,639
5463,4,266
7612,10,660
2909,4,1129
4374,10,172
5695,7,116
128,3,465
6744,3,1022
7718,8,1248
5872,10,35
6572,2,1039
7273,4,992
2699,8,704
3672,7,195
784,12,359
6157,12,746
6159,1,1110
1242,11,349
1605,9,1031
2301,7,146
2549,8,519
8090,8,1116
4809,8,820
6316,1,749
6377,3,218
7529,3,780
3097,6,552
3157,11,619
4398,11,966
6364,2,531
3868,12,217
4427,5,230
740,6,391
6010,4,331
1534,1,548
6327,1,284
7338,10,51
2848,11,1043
5739,3,742
1581,9,533
6326,8,38
6524,8,566
6548,3,1025
1611,6,935
1791,9,367
3462,1,458
4203,9,168
4919,11,1195
5723,5,96
7201,5,115
7480,11,167
3680,8,295
5653,6,913
6949,12,1031
2514,3,875
2892,2,8
4245,4,85
4900,9,772
340,8,633
5924,8,830
6057,12,219
6132,6,1330
6194,4,117
2089,2,1215
465,8,181
6729,4,881
7196,5,945
2092,2,491
2614,8,87
7974,4,1236
4646,4,287
14,12,407
1035,4,33
1388,6,606
6599,4,750
5807,2,1669
295,7,733
6827,4,966
7181,3,219
3231,2,996
3458,10,664
4401,9,507
615,3,355
1151,2,281
1204,7,206
1335,4,547
2226,6,789
3279,1,189
4238,12,968
4595,5,562
5452,6,1746
1108,9,367
6386,1,419
2685,5,564
5243,1,492
638,12,1040
6773,7,983
2662,11,75
8014,12,102
4013,10,626
4130,2,849
4355,2,360
5892,12,546
748,3,772
4806,2,234
2028,6,257
5176,10,1211
5276,11,665
420,6,-56
546,3,575
1339,3,184
7675,6,1039
8280,4,193
5175,2,496
387,7,797
3871,5,97
1465,9,747
6353,9,996
1598,6,1195
3002,6,1223
382,4,462
1032,1,139
6025,5,2150
6799,4,176
7968,1,1182
8293,10,521
3051,11,1248
3321,12,772
5523,4,278
557,6,348
601,10,160
7838,1,404
8246,2,407
4231,3,884
4233,2,118
5566,8,555
6717,12,814
8005,11,267
2811,12,374
3221,3,1307
4698,9,185
5331,3,407
5350,8,793
5539,3,774
8215,8,1055
3328,3,611
1370,11,321
7800,7,1143
2541,11,1270
8012,11,735
3999,9,171
4962,3,390
5180,10,909
552,3,246
3738,10,569
4539,12,87
5400,2,335
964,10,607
7256,4,412
7824,1,800
5405,10,339
980,3,484
6264,6,1523
1667,12,749
1896,7,629
1901,3,949
7867,5,820
3259,8,918
1087,4,669
7170,3,39
3789,7,266
4694,3,1054
5024,1,644
5775,8,615
1118,8,1159
2150,10,757
2962,7,730
3350,2,71
5014,12,335
5128,9,661
214,9,241
774,10,191
6968,10,685
7159,11,597
7677,7,70
189,3,303
846,11,188
7493,8,321
2585,1,894
8316,7,111
3956,8,1046
5082,1,736
433,12,1111
522,5,353
5903,1,80
4927,11,564
233,5,1158
858,7,1276
1757,11,188
2044,12,74
3944,12,485
55,1,794
1472,11,859
7516,4,196
2051,8,166
3124,2,701
4742,9,288
5487,3,511
592,11,135
4168,7,492
5852,2,147
579,4,999
1005,5,507
1390,4,695
6908,3,293
3001,12,1998
3718,8,1197
7530,2,541
2785,11,96
3415,8,344
3466,3,1006
5036,2,59
6323,3,835
1963,9,468
3778,4,417
1018,8,969
6464,11,233
6619,10,373
7151,12,1265
7661,8,517
7816,11,908
2608,5,182
3522,12,176
4215,9,305
5633,9,440
1052,4,839
1162,8,1204
6851,5,888
1737,8,922
7822,6,157
2807,7,177
3202,7,1029
4920,12,1298
5185,11,693
5344,1,287
5441,3,930
7827,3,570
2544,8,807
2575,8,353
4449,6,1005
4901,7,144
5774,9,808
5854,1,831
51,10,907
689,4,632
795,9,1231
4275,1,982
4557,7,841
392,7,808
4817,4,909
37,3,222
6080,4,1141
1251,7,110
6676,9,962
2339,2,456
2487,11,967
3102,3,453
3958,5,1283
4461,6,214
4499,2,590
4886,9,1189
7072,10,567
2357,6,839
3886,10,358
4179,3,15
6148,6,559
6898,3,248
7073,5,346
7437,3,1776
5586,10,149
6945,6,323
7276,12,604
1988,1,702
5465,12,919
350,5,555
707,12,567
778,3,1020
7405,5,77
7891,10,390
2655,2,688
8131,11,187
5675,5,977
6046,1,404
2410,8,582
2637,4,495
3553,4,82
5531,10,488
670,2,1250
6321,4,301
6432,2,8
1915,9,900
2968,11,503
4264,10,169
5335,7,140
570,12,463
6512,7,535
7042,3,63
2367,1,896
2635,10,709
2656,4,825
4836,12,674
6074,1,84
1293,6,427
1584,6,352
7050,8,619
7953,5,821
3262,8,878
4364,4,627
254,6,4
7600,4,758
3338,2,368
3408,11,213
4476,11,763
263,1,156
811,11,311
1245,4,1107
1355,4,1143
7574,6,1059
7789,11,291
3092,8,548
5794,11,193
371,3,393
895,8,1270
1114,7,312
1889,5,431
2269,3,594
7859,9,744
2462,8,537
3713,2,1016
4633,1,552
147,12,298
1211,4,123
6893,6,455
2443,12,735
8006,2,116
744,7,145
1040,11,1130
1256,4,801
1351,1,958
4067,8,1784
4390,3,232
5248,11,558
6422,10,433
2220,2,495
7691,8,943
2766,1,1115
1154,10,1090
6614,2,1996
7172,12,241
7422,6,480
3769,7,1048
5235,6,1160
54,7,240
335,3,461
659,8,445
1899,11,168
4612,10,528
5441,6,708
6182,4,461
1488,5,730
3827,9,1088
4141,10,602
5470,11,756
1026,3,332
6797,2,581
7545,5,1288
7820,10,480
2708,6,453
2939,11,68
4092,3,210
5714,1,1059
6062,12,1093
6153,11,612
1319,3,182
3910,6,984
3944,9,79
4056,9,698
5368,5,414
5745,10,769
140,10,842
801,9,332
1195,7,269
7494,2,1005
5697,6,1038
21,5,460
930,10,857
940,4,258
6512,10,1109
7467,3,555
2493,8,664
8261,8,-41
3152,2,1681
4473,11,643
1124,11,105
6482,3,782
6731,8,760
6865,1,557
7177,4,591
2030,2,1112
2474,5,41
261,7,361
1173,5,855
6701,7,69
6720,9,116
6878,2,451
2223,8,1076
7858,2,30
8108,4,74
3508,2,1197
162,7,1106
5975,9,843
3065,7,745
4222,12,49
10,10,638
1526,3,14
7113,10,1127
1784,8,954
1233,7,678
6585,4,335
2043,1,360
2139,9,634
8175,8,1000
3532,8,438
4085,12,369
1435,2,323
6738,12,15
2041,12,630
3775,1,88
3950,4,749
4721,5,1003
5023,4,180
6076,5,562
7452,9,90
2150,7,345
7630,12,972
4421,9,300
433,9,819
5931,8,517
6295,4,1108
2199,10,613
2265,4,944
7841,12,346
3612,11,808
1127,3,413
7035,5,345
1926,12,2
8003,11,627
4889,12,980
5238,1,709
5651,5,1094
5851,12,780
8,5,145
22,1,843
7388,2,927
8336,8,629
3540,8,414
3642,5,383
4921,10,236
4978,1,113
6404,4,746
6964,7,485
5284,12,845
5896,10,275
182,8,532
713,2,230
1076,5,699
6163,6,433
6619,7,357
3106,1,168
4902,6,412
8212,7,183
8292,10,299
4587,1,272
248,6,357
6390,12,539
6667,10,736
7448,1,693
7878,1,1060
7703,12,1156
5459,7,672
544,9,845
1063,6,194
5962,5,303
6847,2,550
8352,10,610
5351,3,582
5559,3,697
602,11,1
2128,8,39
7892,11,664
8202,12,1166
8351,10,779
6281,10,755
6577,1,29
7557,1,540
2441,7,301
2824,6,96
3415,5,100
4580,4,1200
5140,6,1566
5531,7,1288
6665,9,632
7857,3,931
3613,4,1283
1492,1,751
7172,9,940
7377,4,425
7813,5,1090
837,12,20
6299,10,159
1315,4,1222
7439,9,69
2160,5,1011
7542,10,1062
4653,4,853
5800,6,561
234,11,233
871,7,202
1185,1,389
6489,7,507
6632,3,723
7266,6,542
5309,7,484
5377,5,202
5529,6,121
5796,8,1159
37,6,471
6626,4,563
1772,1,711
7220,12,271
2339,5,996
4820,9,678
5627,2,1081
6093,8,1187
6160,6,425
2074,9,855
8119,10,928
3651,10,469
6449,12,766
1799,9,720
2006,10,441
2055,5,120
2507,10,565
2537,3,843
8152,8,329
8279,5,789
4739,9,887
2214,3,239
7791,8,635
6005,5,605
6030,3,962
6448,2,287
7575,9,44
4646,1,339
4809,5,318
4928,1,203
353,3,271
6470,6,463
8258,10,806
3083,2,291
3451,3,205
3713,5,435
6105,10,338
1657,8,748
7704,12,294
2991,5,892
3935,2,874
4487,12,621
4658,9,289
608,9,766
1948,9,1495
1994,9,1041
8118,2,1098
3287,4,284
4316,11,1132
5843,12,834
1145,12,836
7447,5,399
3618,1,999
5767,7,719
5919,7,1728
1236,4,1759
1585,9,1270
6407,5,274
2312,6,307
2524,1,587
5119,10,791
5750,5,259
813,5,1305
6231,9,211
1530,4,825
7328,11,323
8124,9,432
2973,3,225
5729,3,792
831,9,456
1382,6,601
8073,12,470
4506,6,815
5947,2,1521
1517,1,235
1670,8,779
7651,6,38
7900,4,284
3717,1,23
4155,9,661
4603,5,303
4976,4,402
739,6,266
4105,10,701
4317,4,67
5111,11,344
148,7,545
7485,5,633
2335,3,1051
7842,10,745
2782,6,498
5478,5,16
800,2,830
1126,8,279
1201,5,429
2576,8,491
2226,9,1010
8330,9,629
3866,10,299
721,1,1022
1014,10,1007
6089,9,675
7009,2,48
1979,1,803
7999,3,467
8071,3,273
989,7,207
6730,1,628
7149,3,789
2402,11,462
8170,11,8
5535,10,1221
424,10,592
6743,3,1228
2902,10,285
1032,4,770
7099,10,1765
8015,3,0
8199,10,1289
3293,5,100
5180,7,850
43,10,287
711,2,18
7663,9,815
4717,2,141
1420,2,101
5524,7,712
5922,2,1133
6925,5,1003
3892,1,516
4095,1,198
6025,8,1046
1892,7,11
7188,9,83
7443,7,832
3204,8,826
5170,1,16
3359,4,385
3447,2,847
427,4,1334
6269,11,574
1393,12,520
6555,3,159
7249,6,1608
7699,9,1770
3270,3,321
5375,12,293
5643,2,1659
755,2,392
5996,12,994
6119,5,1152
2158,2,688
3280,10,831
5109,9,738
5156,2,366
2435,2,543
8126,2,586
3968,7,127
6180,12,1802
1452,5,516
1922,8,1188
2163,2,7
2353,7,860
7963,7,1129
8310,11,806
534,5,1093
1912,1,77
5010,7,359
5468,12,1206
351,12,169
7769,5,1206
2905,1,512
4826,5,441
5169,2,5
1673,1,993
2418,3,1559
5053,1,292
5501,9,877
5775,5,1255
1004,8,398
6934,1,199
1879,4,713
1981,10,940
2108,3,1910
2207,5,513
7867,2,1119
3662,2,580
3760,4,352
4431,2,497
83,2,6
1403,8,383
6767,3,893
1593,6,41
8169,10,657
2764,8,746
5677,7,271
5848,9,1264
830,2,125
6963,10,46
2056,9,916
2149,11,1004
8217,10,145
4288,6,1108
4621,7,-62
6236,2,599
1349,7,356
6936,4,151
7618,4,930
7912,2,164
4227,6,193
5222,1,92
5603,11,880
375,7,527
6865,7,480
2324,6,142
8222,1,962
2981,2,138
1043,3,288
1446,5,732
7020,2,839
1923,12,1138
7900,7,775
8349,2,244
3323,6,1228
5217,5,672
129,9,894
1690,4,716
7408,11,1275
4545,3,825
5406,8,450
5409,6,672
5556,10,640
445,7,770
1972,7,695
7623,7,93
2376,11,931
5195,1,498
305,3,168
6532,12,636
7720,2,1074
2835,3,992
3113,2,939
4563,5,187
4864,5,415
5847,10,878
1519,10,672
1520,8,429
2271,7,412
8272,2,489
3309,8,737
3954,4,176
6101,10,484
1367,2,794
1527,8,945
1615,11,2164
1756,12,46
2054,8,456
8041,6,269
106,2,804
1956,5,395
7818,8,739
8064,9,898
2781,4,768
3139,1,214
3699,6,416
4789,6,997
5578,12,867
5647,6,544
74,9,671
6190,2,1222
2051,5,1143
3784,4,653
3882,9,625
1421,7,97
1660,9,173
2919,11,578
3445,8,646
4701,5,1107
671,9,399
7025,3,819
2134,6,671
7666,5,353
8332,7,607
4676,4,48
6295,10,602
6677,2,700
7110,4,205
7269,7,1131
7288,8,1437
4983,11,149
5089,6,109
5478,8,1030
217,7,1136
545,10,316
2103,5,396
7536,11,731
4752,5,57
5228,4,429
6830,9,410
2785,8,660
5023,10,61
8045,4,1412
8182,5,724
3276,10,84
103,2,550
392,10,695
1111,2,181
6185,12,528
1484,9,170
1650,2,557
1674,7,623
2450,9,866
3307,11,786
3730,9,139
244,12,1110
6781,6,1134
7832,11,291
3558,1,928
4996,3,1497
6207,12,450
1850,10,338
1228,10,659
2369,9,75
3108,10,860
3876,9,381
4461,3,187
4957,1,764
5210,8,799
122,5,444
260,1,735
2419,2,638
2454,4,994
4014,1,1147
4638,6,840
5050,4,549
6407,2,1031
6998,9,802
1915,6,1047
7574,9,1071
2653,9,448
8344,8,241
3155,6,707
3929,12,207
6622,5,867
7118,10,422
7253,5,703
8021,8,439
3338,5,805
4786,7,883
5356,1,1065
5620,4,124
5731,12,774
707,9,280
7340,3,12
7896,4,1217
8238,1,379
5498,10,844
761,5,756
7137,1,254
8040,3,302
3791,4,1036
3988,7,-96
55,4,36
5950,10,360
6155,11,188
6787,9,1762
1592,1,850
7210,1,47
3739,12,308
5540,11,90
1254,12,1762
1618,10,929
5422,12,454
1499,5,1053
2309,12,1160
3262,5,42
3280,7,331
4410,7,310
4974,1,125
907,8,469
1356,2,434
7470,11,749
2027,6,134
7969,9,1087
3567,3,87
342,10,36
6494,10,662
6704,2,333
1839,12,1039
1927,1,587
7416,4,165
7789,8,196
3817,3,418
5242,11,114
6901,6,624
1719,1,407
3756,12,1242
4067,5,1141
4457,1,2178
835,6,161
935,9,1531
6011,10,395
1794,11,57
2266,12,158
2614,11,43
5793,3,839
262,11,984
6319,2,2734
1843,2,992
7259,8,314
7800,4,1101
2588,1,398
2757,4,860
4470,5,841
1443,3,770
7928,2,1101
3485,5,950
843,12,811
913,8,260
6384,8,796
6774,7,42
2173,8,797
3830,2,709
5683,6,627
1037,11,1217
6497,5,325
6948,4,1815
2158,5,735
3057,9,214
3934,3,108
5081,4,483
5280,5,938
5453,12,192
16,4,1198
410,11,355
6669,1,832
7390,4,769
8278,12,691
5295,10,732
171,7,953
2381,9,238
8093,6,275
4059,3,168
4891,10,1142
5413,6,1053
1232,7,61
1567,11,513
1804,1,599
3021,8,556
4316,5,42
4374,7,390
4514,5,1008
668,10,1377
724,1,31
1042,5,884
7007,6,532
7394,12,963
2268,10,305
3764,4,907
4552,5,365
5776,6,834
406,9,568
7525,7,947
2374,1,1350
2854,6,636
2862,11,997
4056,12,200
4112,8,455
475,12,28
1566,6,233
2687,2,2
3479,10,402
4869,2,23
5823,2,1073
6,3,76
541,9,819
6059,11,601
1491,5,1259
6362,11,10
6599,7,493
5168,12,767
1853,1,316
7763,3,900
8024,3,796
3024,5,607
8307,1,219
3208,2,887
257,7,948
6639,6,348
7314,2,698
2737,12,679
4293,5,285
340,5,318
766,7,494
6194,1,207
1942,11,972
8094,12,1026
8226,1,473
5726,10,620
77,12,359
672,7,552
1121,12,1358
6112,4,110
7135,11,871
2536,12,961
3247,1,679
3635,4,1093
3978,6,162
1267,8,551
7444,7,442
7873,4,988
5072,12,1261
367,8,199
8067,12,459
5376,9,104
5457,3,863
1361,5,463
7521,12,206
4345,6,147
8292,7,1187
4566,3,579
883,7,945
1317,9,441
1787,10,194
7708,10,465
2506,5,100
7992,12,438
3731,3,321
4285,5,1130
4950,8,989
6776,10,360
6855,9,37
7589,8,1159
7598,3,286
2594,4,861
5566,11,680
63,7,80
1656,10,12
5069,7,546
6692,11,662
1734,9,686
7413,1,84
8194,1,152
788,5,222
5995,8,511
2489,3,567
2819,5,234
2889,9,793
948,4,834
6014,12,789
1599,9,543
2188,2,368
2923,5,981
3278,8,639
3855,4,353
4751,1,3
5880,1,770
1782,11,219
7178,3,514
7266,9,888
7304,4,1050
2707,5,359
8357,6,952
3735,7,22
3744,1,317
3789,10,574
6115,6,703
6937,8,30
2585,4,226
4378,12,701
5670,3,798
1141,12,106
6603,11,797
4248,2,471
177,2,974
6931,4,145
7359,10,9
7887,8,566
3384,12,756
3444,9,746
3704,3,749
79,4,1734
7127,2,923
2586,10,394
8325,5,233
3442,7,702
3647,8,1091
3857,12,4
6183,12,531
7308,8,349
1983,4,720
2995,6,63
3333,5,533
4189,10,344
4700,1,538
5253,5,489
27,11,1830
2213,4,1029
8095,6,990
2787,10,427
3812,9,240
4884,4,486
627,11,791
772,11,736
6736,3,813
8241,9,374
6007,11,65
1404,2,1
1447,4,475
2277,11,8
2717,9,91
8092,8,1083
4309,4,1380
5878,10,725
259,3,507
2037,8,667
4658,6,587
1088,1,667
6035,3,581
6505,11,163
2530,3,407
2734,1,947
5152,1,406
6602,2,91
4200,5,1064
4488,6,1189
841,1,699
6310,5,419
2215,11,1709
3490,12,1172
5894,2,35
3667,11,937
7633,9,3
7784,12,1602
7800,1,264
3272,10,39
5590,11,104
6805,11,159
6971,11,983
1808,5,15
2741,11,1631
2888,4,587
3517,3,1140
3844,11,581
5456,12,860
288,12,714
678,5,167
5955,4,732
1859,12,740
3300,6,733
4515,11,1031
4737,7,348
5143,7,626
7462,5,582
2768,9,441
5833,2,718
7259,5,816
2372,8,832
8022,5,227
8234,1,451
753,10,828
6981,5,927
7125,12,129
3303,10,585
3349,6,1070
4777,11,756
6372,9,445
6823,3,83
2259,8,996
96,8,1258
758,9,456
866,9,965
1090,6,222
6744,9,1237
7022,2,115
6775,1,1023
2397,12,617
8166,2,993
3582,3,351
3943,4,1069
4383,2,794
4976,7,144
614,2,886
1100,11,1348
1427,7,16
7284,8,774
2107,2,537
4540,3,109
7485,2,-19
2704,8,498
2894,3,803
5026,8,1296
6520,2,740
7656,6,589
906,4,160
7617,8,525
5339,8,903
2627,2,672
4886,6,1583
570,9,255
1184,9,88
5995,11,170
7842,7,790
416,2,1094
566,4,255
6152,6,1090
6196,10,955
1505,5,628
1573,10,774
1887,11,939
1953,5,1036
4518,8,733
4541,6,289
5209,2,117
1017,11,271
6057,6,1017
1586,9,1459
1832,2,222
2490,9,139
491,12,934
654,3,677
6361,8,64
7733,3,1170
2867,7,439
1159,10,1057
1394,8,462
1889,8,607
7883,7,713
2631,5,409
2764,11,214
3894,9,1098
4641,1,912
1450,1,521
7046,1,144
2708,9,26
5253,8,1305
5483,6,443
325,8,978
665,12,1059
6182,7,293
1369,10,916
7029,11,283
2516,9,396
8325,8,35
5986,2,483
6380,8,78
2077,4,301
7836,4,209
3428,10,429
4034,6,87
5467,1,275
5880,4,789
6006,3,611
2254,7,596
4343,12,142
4814,5,535
618,4,1423
664,8,430
886,9,869
6714,1,412
1827,2,427
7299,4,293
1983,1,1065
2995,3,1285
5953,8,411
1895,6,78
2096,12,18
7579,2,134
5697,9,460
556,10,640
740,3,967
1593,3,654
2645,12,254
3754,2,887
3767,12,763
3899,6,750
3999,12,276
7016,6,549
3033,7,679
7785,6,41
8117,1,295
8331,1,737
3239,4,1069
4273,6,406
5267,3,117
7508,12,765
2392,4,663
8041,9,1415
2756,3,350
3170,4,168
1163,6,1228
1697,7,121
1863,8,576
5509,2,638
6865,4,482
4286,10,605
5055,1,323
733,1,814
803,3,15
2169,2,106
2493,11,475
719,7,564
7996,7,456
2796,3,972
3108,7,516
4421,12,108
5495,4,849
7753,1,904
7774,9,1792
4443,8,442
5654,5,1074
5908,4,823
6248,6,607
1835,4,443
7322,3,253
2060,9,500
3650,3,994
4312,4,893
270,6,369
1205,12,1040
2373,5,742
3386,4,472
4212,3,431
6785,12,469
7136,2,451
7877,5,971
2438,9,843
3926,2,310
5809,8,603
1203,5,1241
1435,5,360
6682,1,896
2566,5,590
3642,2,1145
4381,9,784
5740,12,110
1275,6,440
6585,7,722
2324,3,2
8212,4,270
3881,3,617
4401,12,22
506,5,454
560,6,457
596,1,803
6725,2,14
7460,2,665
2755,11,1297
507,4,895
6262,6,657
3780,7,438
5660,7,92
333,10,1205
397,10,219
1562,3,526
8229,7,178
6225,4,225
6498,1,2216
1731,7,512
7540,1,1009
3681,12,89
5193,7,524
2408,2,893
5625,3,537
289,1,726
532,3,881
725,10,374
6109,6,238
7122,10,200
2038,8,972
2323,10,-150
7724,4,844
3997,11,2005
4324,7,229
316,10,60
374,3,35
2017,8,450
2072,3,622
3397,7,789
4584,4,1047
5477,11,460
7335,7,494
6951,4,199
7213,8,1345
2658,10,1605
8087,2,195
4616,6,1121
796,2,1033
1538,4,487
8102,9,718
3682,5,765
169,5,1020
1115,5,279
1360,12,937
7503,9,361
2736,11,254
3412,10,4
4848,1,662
5309,10,528
297,7,660
1135,2,820
6199,12,820
1330,5,637
4396,2,894
4594,2,1272
219,3,288
291,12,56
6689,7,455
6697,3,812
1740,9,159
3225,12,1237
4057,10,402
4942,9,404
5498,7,83
5730,5,812
649,5,316
1934,4,1010
7487,9,656
7791,5,969
3617,11,593
3714,4,645
793,11,841
5944,12,1469
6472,12,807
1624,2,330
3643,4,620
5420,9,520
5516,10,1030
539,10,301
761,2,495
7186,11,286
2027,9,152
7852,9,460
2483,5,601
3025,2,1878
4446,11,302
2158,8,676
5681,2,1061
2483,8,311
2797,7,695
3112,10,1036
3805,8,506
5137,1,45
2870,8,598
4918,6,868
115,6,103
2253,5,169
2618,9,420
5348,6,632
1083,12,1008
6354,4,23
1681,5,530
3633,12,1332
4109,6,1274
628,9,301
994,10,181
6474,9,65
1821,3,580
2296,3,71
2465,9,98
3573,5,422
4399,6,28
7847,1,495
7975,9,87
8093,3,496
4601,1,918
4772,12,205
7176,5,68
2477,12,613
8247,8,158
3263,7,187
3648,1,1261
5077,4,185
2025,8,13
2047,10,548
8303,5,1362
3876,12,60
5428,6,802
249,6,1109
6402,4,556
6433,5,52
1640,12,1046
7578,6,820
8059,1,511
1191,4,651
7892,5,890
4017,2,1263
6978,8,945
1691,11,195
7287,1,809
2645,9,1061
5655,3,83
1274,4,359
7032,4,117
8091,11,1187
4632,12,408
5659,11,322
2267,8,144
2275,10,1185
8175,2,929
8271,6,788
5419,1,78
5436,12,1080
5575,12,174
926,7,450
6131,11,702
7923,8,358
8223,4,14
2900,10,883
3240,7,365
1451,6,945
6776,7,569
888,6,394
6168,9,505
1419,3,119
2114,3,47
7856,5,1200
7917,4,663
3621,7,894
5338,10,735
1294,11,148
6771,12,753
7095,5,80
1683,11,324
1938,2,1025
2006,4,984
2995,9,807
3035,1,996
5120,2,436
592,5,1142
681,2,82
1009,2,2481
2641,7,46
1188,7,378
6051,6,1110
1411,3,559
1954,7,534
7434,5,39
7793,3,370
2984,1,789
3154,8,904
1659,11,917
1715,8,367
7517,7,784
8121,4,149
8352,4,146
4182,4,569
5956,5,458
5989,4,232
1734,12,1083
5043,8,295
5454,5,6
63,4,227
568,1,1040
1656,7,1313
1800,5,601
7949,8,718
3924,1,135
4456,7,519
4671,7,1127
5179,12,221
219,6,30
510,12,250
1296,6,1022
847,4,827
6173,1,463
6995,11,810
1654,1,856
2194,7,632
7566,11,1769
3267,1,9
4733,5,535
4932,5,922
5619,11,913
6731,2,1228
